ubicacion_sonda,fecha_medicion,intensidad_promedio,maximo_permitido,porcentaje_promedio,latitud,longitud
Bogota_QUIRIGUA,2017-02-20,4.010625,28,14.323958333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-21,4.057708333333333,28,14.49125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-22,4.102916666666666,28,14.653541666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-23,4.151458333333333,28,14.826041666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-24,4.095,28,14.625208333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-25,4.234375,28,15.123125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-26,4.194166666666667,28,14.979791666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-27,4.026666666666666,28,14.38125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-02-28,4.051041666666666,28,14.467500000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-01,3.9779166666666668,28,14.206874999999998,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-02,4.097303370786517,28,14.633314606741573,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-03,3.92075,28,14.002583333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-04,4.05725,28,14.490166666666665,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-05,3.983875,28,14.227916666666665,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-06,3.8860416666666664,28,13.878625,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-07,3.831125,28,13.682666666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-08,3.97875,28,14.2095,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-09,3.8819166666666667,28,13.863916666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-10,3.904333333333333,28,13.944083333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-11,4.044958333333333,28,14.445958333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-12,3.9659583333333335,28,14.164166666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-13,3.90475,28,13.945708333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-14,3.9447083333333333,28,14.088541666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-15,3.9814583333333333,28,14.219541666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-16,3.9772916666666664,28,14.204375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-17,4.027291666666667,28,14.383208333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-18,4.10325,28,14.654458333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-19,4.047833333333333,28,14.456666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-20,3.9985416666666667,28,14.280291666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-21,3.950125,28,14.107583333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-22,3.9688749999999997,28,14.174416666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-23,3.918625,28,13.994625000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-24,3.988916666666667,28,14.246083333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-25,4.081833333333333,28,14.578041666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-26,4.1205,28,14.716041666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-27,3.9758333333333336,28,14.199333333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-28,3.9234999999999998,28,14.012333333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-29,3.932375,28,14.04425,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-30,3.9097500000000003,28,13.963458333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-03-31,3.9304166666666664,28,14.03725,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-01,4.096166666666667,28,14.629291666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-02,4.03225,28,14.400583333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-03,3.9388333333333336,28,14.067541666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-04,4.0188749999999995,28,14.353250000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-05,3.958833333333333,28,14.138791666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-06,3.946625,28,14.095125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-07,3.9590416666666663,28,14.1395,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-08,4.029333333333333,28,14.3905,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-09,4.006458333333333,28,14.30875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-10,3.9373750000000003,28,14.061874999999999,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-11,3.9076250000000003,28,13.955708333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-12,3.9234583333333335,28,14.012291666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-13,3.83775,28,13.706541666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-14,3.811291666666667,28,13.611791666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-15,3.8087916666666666,28,13.603125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-16,3.8819999999999997,28,13.864166666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-17,3.9443333333333332,28,14.087083333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-18,3.9289583333333336,28,14.031541666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-19,3.9076666666666666,28,13.955541666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-20,4.003666666666667,28,14.298916666666665,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-21,4.015333333333333,28,14.34025,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-22,4.120958333333333,28,14.717541666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-23,4.060625,28,14.502458333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-24,3.9857916666666666,28,14.235083333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-25,3.970458333333333,28,14.180291666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-26,3.978666666666667,28,14.209666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-27,3.9478750000000002,28,14.099375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-28,4.022833333333334,28,14.367375000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-29,4.145041666666667,28,14.803958333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-04-30,4.073083333333333,28,14.546875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-01,4.0209166666666665,28,14.360541666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-02,4.007416666666667,28,14.31175,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-03,4.043833333333334,28,14.442208333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-04,3.987375,28,14.240666666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-05,3.957875,28,14.135208333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-06,4.1209999999999996,28,14.717916666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-07,4.085666666666667,28,14.591583333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-08,3.9996666666666667,28,14.284208333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-09,4.0441666666666665,28,14.443666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-10,4.015666666666666,28,14.341791666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-11,4.054374999999999,28,14.480125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-12,4.033916666666666,28,14.406875000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-13,4.142083333333334,28,14.793166666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-14,4.213291666666667,28,15.047500000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-15,4.04875,28,14.4595,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-16,3.9412916666666664,28,14.075791666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-17,3.9884166666666667,28,14.244375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-18,3.984583333333333,28,14.230875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-19,4.007083333333333,28,14.311208333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-20,4.102916666666667,28,14.652958333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-21,4.053958333333333,28,14.478083333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-22,4.035625,28,14.412875000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-23,3.9945833333333334,28,14.266041666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-24,3.936291666666667,28,14.057791666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-25,4.011666666666667,28,14.327833333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-26,3.945875,28,14.092416666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-27,4.020125,28,14.357791666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-28,3.99975,28,14.284708333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-29,3.979833333333333,28,14.213875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-30,3.8997916666666668,28,13.928291666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-05-31,3.95775,28,14.134916666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-01,3.9730833333333333,28,14.189166666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-02,4.005999999999999,28,14.307041666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-03,4.100875,28,14.646125000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-04,4.0452916666666665,28,14.447333333333335,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-05,3.9842083333333336,28,14.229541666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-06,3.996166666666667,28,14.271749999999999,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-07,3.947791666666667,28,14.099541666666665,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-08,3.9389583333333333,28,14.067583333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-09,3.9597083333333334,28,14.142,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-10,4.058125,28,14.493125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-11,3.994,28,14.264458333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-12,3.9654583333333333,28,14.162458333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-13,4.0605,28,14.50175,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-14,4.069041666666667,28,14.532041666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-15,4.0895,28,14.605250000000002,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-16,4.04825,28,14.457833333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-17,4.1219166666666665,28,14.721041666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-18,4.089916666666666,28,14.607,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-19,4.0099583333333335,28,14.320791666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-20,3.9637083333333334,28,14.156041666666665,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-21,4.018375,28,14.351374999999999,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-22,4.029041666666667,28,14.389625,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-23,3.984083333333333,28,14.228916666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-24,4.042583333333334,28,14.437958333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-25,3.9879583333333333,28,14.242916666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-26,3.926708333333333,28,14.023791666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-27,3.9304583333333336,28,14.037333333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-28,3.911583333333333,28,13.96975,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-29,3.967,28,14.168083333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-06-30,3.9195416666666665,28,13.9985,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-01,3.9454166666666666,28,14.090875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-02,3.880666666666667,28,13.859166666666665,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-03,3.8764583333333333,28,13.844249999999999,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-04,3.946083333333333,28,14.093,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-05,3.9855416666666668,28,14.234041666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-06,3.9108333333333336,28,13.967125000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-07,3.9912083333333332,28,14.254458333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-08,4.0486249999999995,28,14.459,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-09,4.012458333333333,28,14.330041666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-10,4.0030833333333335,28,14.296458333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-11,4.116208333333334,28,14.70075,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-12,4.086125,28,14.593458333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-13,4.108833333333333,28,14.6745,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-14,4.167416666666666,28,14.883625,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-15,4.29725,28,15.347666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-16,4.233208333333334,28,15.11875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-17,4.156583333333334,28,14.844833333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-18,4.101458333333333,28,14.648583333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-19,4.078916666666666,28,14.567833333333335,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-20,4.256833333333334,28,15.203083333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-21,4.160083333333334,28,14.857333333333335,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-22,4.290916666666666,28,15.324583333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-23,4.2484166666666665,28,15.173125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-24,4.1379166666666665,28,14.778375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-25,4.147125,28,14.810916666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-26,4.176625,28,14.916374999999999,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-27,4.1579999999999995,28,14.84975,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-28,4.22,28,15.071166666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-29,4.2761764705882355,28,15.272016806722688,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-30,4.2097033898305085,28,15.034830508474576,4.711106,-74.104181
Bogota_QUIRIGUA,2017-07-31,4.08126582278481,28,14.57607594936709,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-01,4.108559322033899,28,14.67351694915254,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-02,4.088220338983051,28,14.600932203389831,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-03,4.07327731092437,28,14.547394957983194,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-04,4.182625,28,14.938041666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-05,4.160916666666667,28,14.860458333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-06,4.066916666666667,28,14.524583333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-07,4.133583333333333,28,14.762916666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-08,4.097708333333333,28,14.634375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-09,4.13925,28,14.783166666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-10,4.061416666666667,28,14.504708333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-11,4.072791666666666,28,14.545875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-12,4.2084166666666665,28,15.030666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-13,4.154583333333333,28,14.837666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-14,4.045166666666667,28,14.447333333333335,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-15,4.052083333333333,28,14.471625,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-16,4.056375,28,14.48725,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-17,4.0755,28,14.554833333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-18,4.107958333333333,28,14.671083333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-19,4.224333333333333,28,15.086958333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-20,4.133416666666666,28,14.762125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-21,4.115458333333334,28,14.697875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-22,4.066375,28,14.522458333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-23,4.081875,28,14.578041666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-24,4.1691666666666665,28,14.890125000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-25,4.106166666666667,28,14.664833333333332,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-26,4.234166666666667,28,15.122125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-27,4.2095416666666665,28,15.033916666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-28,4.057916666666666,28,14.492666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-29,4.096541666666666,28,14.63025,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-30,4.129125,28,14.746916666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-08-31,4.122916666666667,28,14.724666666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-01,4.1570833333333335,28,14.846375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-02,4.258625,28,15.209375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-03,4.179083333333334,28,14.925291666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-04,4.096,28,14.628666666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-05,4.095,28,14.624875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-06,4.196,28,14.98575,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-07,4.226791666666666,28,15.095583333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-08,4.143625,28,14.798666666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-09,4.274583333333334,28,15.266458333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-10,4.133333333333334,28,14.761541666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-11,4.049541666666666,28,14.462875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-12,4.062083333333333,28,14.507375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-13,4.1109583333333335,28,14.681833333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-14,4.040541666666667,28,14.430208333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-15,4.1317916666666665,28,14.756625000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-16,4.352583333333333,28,15.545041666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-17,4.260958333333333,28,15.21775,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-18,4.121041666666667,28,14.718083333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-19,4.126083333333333,28,14.73625,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-20,4.059666666666667,28,14.498916666666666,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-21,4.017666666666667,28,14.349,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-22,4.157125,28,14.846833333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-23,4.283125,28,15.296916666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-24,4.2045,28,15.016124999999999,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-25,4.122708333333334,28,14.723749999999999,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-26,4.1273333333333335,28,14.740375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-27,4.073416666666667,28,14.548041666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-28,4.085313807531381,28,14.590209205020921,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-29,4.055105485232067,28,14.48253164556962,4.711106,-74.104181
Bogota_QUIRIGUA,2017-09-30,4.22915611814346,28,15.104219409282699,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-01,4.16063025210084,28,14.859747899159663,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-02,4.063559322033898,28,14.512542372881356,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-03,4.0595,28,14.497916666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-04,4.091958333333333,28,14.614166666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-05,4.098208333333334,28,14.636125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-06,4.100416666666667,28,14.644208333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-07,4.188541666666667,28,14.958875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-08,4.116625,28,14.70225,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-09,4.155958333333333,28,14.842833333333335,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-10,4.128166666666667,28,14.743500000000001,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-11,4.016541666666667,28,14.34475,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-12,3.9836666666666667,28,14.22725,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-13,4.003375,28,14.297875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-14,4.082,28,14.578458333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-15,3.9955833333333337,28,14.270125,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-16,4.034375,28,14.408625,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-17,4.050625,28,14.466583333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-18,4.070625000000001,28,14.538041666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-19,4.065708333333333,28,14.520416666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-20,4.042333333333334,28,14.436833333333334,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-21,4.18375,28,14.942083333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-22,4.183,28,14.939208333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-23,3.994666666666667,28,14.266666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-24,4.055916666666667,28,14.485291666666665,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-25,4.064791666666666,28,14.516916666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-26,4.020958333333334,28,14.360416666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-27,4.0942083333333334,28,14.622375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-28,4.099333333333333,28,14.640541666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-29,4.050458333333333,28,14.465875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-30,3.9314166666666663,28,14.040916666666668,4.711106,-74.104181
Bogota_QUIRIGUA,2017-10-31,3.904125,28,13.943375,4.711106,-74.104181
Bogota_QUIRIGUA,2017-11-01,4.0023333333333335,28,14.294041666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-11-02,3.959,28,14.139333333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-11-03,4.0449166666666665,28,14.445958333333333,4.711106,-74.104181
Bogota_QUIRIGUA,2017-11-04,4.1437083333333335,28,14.79875,4.711106,-74.104181
Bogota_QUIRIGUA,2017-11-05,4.142791666666667,28,14.795666666666667,4.711106,-74.104181
Bogota_QUIRIGUA,2017-11-06,3.6029583333333335,28,12.867583333333332,4.711106,-74.104181
